,Year,Month,State,Precipitation
8518,1974,11,SOUTH DAKOTA,0.7582657163660173
8519,1974,12,SOUTH DAKOTA,0.36244918605661414
8520,1974,1,TEXAS,1.6608409249864229
8521,1974,2,TEXAS,1.6437656750598435
8522,1974,3,TEXAS,1.6480695038295037
8523,1974,4,TEXAS,2.8777213873685326
8524,1974,5,TEXAS,3.273379800102647
8525,1974,6,TEXAS,3.6572555739119577
8526,1974,7,TEXAS,2.4363679147487476
8527,1974,8,TEXAS,1.9336740110797672
8528,1974,9,TEXAS,2.610206205594754
8529,1974,10,TEXAS,2.2180261622332798
8530,1974,11,TEXAS,2.2389824377175462
8531,1974,12,TEXAS,1.58289098618219
8532,1975,1,COLORADO,1.2652211576497452
8533,1975,2,COLORADO,1.2184755484627543
8534,1975,3,COLORADO,1.8254459964362142
8535,1975,4,COLORADO,1.7388597702296906
8536,1975,5,COLORADO,2.87614956145304
8537,1975,6,COLORADO,1.846402756244099
8538,1975,7,COLORADO,2.2528518433453932
8539,1975,8,COLORADO,1.9438978313071151
8540,1975,9,COLORADO,1.5490741139652258
8541,1975,10,COLORADO,1.2882333741360952
8542,1975,11,COLORADO,0.8650062332507805
8543,1975,12,COLORADO,0.9800931552546088
8544,1975,1,KANSAS,1.0377615186956641
8545,1975,2,KANSAS,1.2447643902571717
8546,1975,3,KANSAS,1.5594933541230407
8547,1975,4,KANSAS,3.2258467204888204
8548,1975,5,KANSAS,3.9201723055530864
8549,1975,6,KANSAS,4.181924105164654
8550,1975,7,KANSAS,2.46011640080776
8551,1975,8,KANSAS,2.9903292596530906
8552,1975,9,KANSAS,2.2825022589284534
8553,1975,10,KANSAS,1.7673495691754277
8554,1975,11,KANSAS,1.455512994979622
8555,1975,12,KANSAS,0.7701080075131478
8556,1975,1,MINNESOTA,0.7498306545642247
8557,1975,2,MINNESOTA,0.7498745427411616
8558,1975,3,MINNESOTA,1.2763667094036704
8559,1975,4,MINNESOTA,1.6644309635377428
8560,1975,5,MINNESOTA,2.661857138004765
8561,1975,6,MINNESOTA,3.854486033001171
8562,1975,7,MINNESOTA,3.300877102437771
8563,1975,8,MINNESOTA,3.340587113221472
8564,1975,9,MINNESOTA,2.2605984761503333
8565,1975,10,MINNESOTA,1.523449180002845
8566,1975,11,MINNESOTA,1.1902338614492673
8567,1975,12,MINNESOTA,0.97248759744672
8568,1975,1,MONTANA,1.1774737306179532
8569,1975,2,MONTANA,1.1968864848068341
8570,1975,3,MONTANA,1.1838295274419073
8571,1975,4,MONTANA,1.791381273564567
8572,1975,5,MONTANA,2.082114247661947
8573,1975,6,MONTANA,2.9859634191463846
8574,1975,7,MONTANA,1.5941771317682045
8575,1975,8,MONTANA,1.7929356117589597
8576,1975,9,MONTANA,1.444626077038086
8577,1975,10,MONTANA,1.4828152238102947
8578,1975,11,MONTANA,1.3533644226013741
8579,1975,12,MONTANA,1.2148177190627514
8580,1975,1,NEBRASKA,0.6131188960860433
8581,1975,2,NEBRASKA,0.5561237100639957
8582,1975,3,NEBRASKA,0.9852720124456831
8583,1975,4,NEBRASKA,2.1603524144159962
8584,1975,5,NEBRASKA,3.2365352520283768
8585,1975,6,NEBRASKA,3.726621299585681
8586,1975,7,NEBRASKA,2.638050726111276
8587,1975,8,NEBRASKA,2.653860420921625
8588,1975,9,NEBRASKA,1.4976751345060129
8589,1975,10,NEBRASKA,1.4471634879662076
8590,1975,11,NEBRASKA,1.0522818395066527
8591,1975,12,NEBRASKA,0.8988103408683785
8592,1975,1,NORTH DAKOTA,0.46322649091966356
8593,1975,2,NORTH DAKOTA,0.5520933012320487
8594,1975,3,NORTH DAKOTA,0.8274574306106299
8595,1975,4,NORTH DAKOTA,1.8111810248358133
8596,1975,5,NORTH DAKOTA,2.319919255008194
8597,1975,6,NORTH DAKOTA,2.9329197396547677
8598,1975,7,NORTH DAKOTA,3.1123923827244515
8599,1975,8,NORTH DAKOTA,2.163338460748494
8600,1975,9,NORTH DAKOTA,1.7505890557270911
8601,1975,10,NORTH DAKOTA,1.0941830119221818
8602,1975,11,NORTH DAKOTA,0.7983907390385602
8603,1975,12,NORTH DAKOTA,0.6146792186638707
8604,1975,1,OKLAHOMA,1.5662478029085491
8605,1975,2,OKLAHOMA,1.503666114586434
8606,1975,3,OKLAHOMA,2.247589908401989
8607,1975,4,OKLAHOMA,3.4624889119155444
8608,1975,5,OKLAHOMA,4.419447132372736
8609,1975,6,OKLAHOMA,4.373623753643977
8610,1975,7,OKLAHOMA,2.314809810352592
8611,1975,8,OKLAHOMA,2.9969807972978537
8612,1975,9,OKLAHOMA,2.6866840868874537
8613,1975,10,OKLAHOMA,2.2368581020588905
8614,1975,11,OKLAHOMA,1.9363036752335714
8615,1975,12,OKLAHOMA,1.453727925595635
8616,1975,1,SOUTH DAKOTA,0.5095068459196829
8617,1975,2,SOUTH DAKOTA,0.5221995995744101
8618,1975,3,SOUTH DAKOTA,1.1606938627743961
8619,1975,4,SOUTH DAKOTA,1.7490638870916002
8620,1975,5,SOUTH DAKOTA,2.0044196924355964
8621,1975,6,SOUTH DAKOTA,3.2829862483316568
8622,1975,7,SOUTH DAKOTA,2.4012293017146944
8623,1975,8,SOUTH DAKOTA,2.394794636330862
8624,1975,9,SOUTH DAKOTA,1.756797177575523
8625,1975,10,SOUTH DAKOTA,1.3111037376882484
8626,1975,11,SOUTH DAKOTA,0.49290809324733936
8627,1975,12,SOUTH DAKOTA,0.5069343635890042
8628,1975,1,TEXAS,1.5174825774638747
8629,1975,2,TEXAS,1.3888282222279371
8630,1975,3,TEXAS,1.8864506352869321
8631,1975,4,TEXAS,2.434555083225004
8632,1975,5,TEXAS,3.2529704539471225
8633,1975,6,TEXAS,2.3112992944096487
8634,1975,7,TEXAS,2.3041084601453896
8635,1975,8,TEXAS,2.3683956465810727
8636,1975,9,TEXAS,2.671494757547987
8637,1975,10,TEXAS,2.4256364829827315
8638,1975,11,TEXAS,1.595566429047818
8639,1975,12,TEXAS,1.5601287728277895
8640,1976,1,COLORADO,1.179227939893928
8641,1976,2,COLORADO,1.1280800886929505
8642,1976,3,COLORADO,1.4730319764332651
8643,1976,4,COLORADO,1.6890054796306437
8644,1976,5,COLORADO,2.165790248983757
8645,1976,6,COLORADO,1.5555215874505293
8646,1976,7,COLORADO,2.2775262918454735
8647,1976,8,COLORADO,1.8956362489693652
8648,1976,9,COLORADO,1.2626588089414355
8649,1976,10,COLORADO,1.6179740100102626
8650,1976,11,COLORADO,1.2111549822890266
8651,1976,12,COLORADO,0.9568653143945367
8652,1976,1,KANSAS,0.7330555245816427
8653,1976,2,KANSAS,0.7900321954569481
8654,1976,3,KANSAS,1.8909231113287337
8655,1976,4,KANSAS,2.113252877556795
8656,1976,5,KANSAS,3.878322389258093
8657,1976,6,KANSAS,3.800266161787683
8658,1976,7,KANSAS,2.721430296662469
8659,1976,8,KANSAS,3.4177480041515094
8660,1976,9,KANSAS,2.5673956482189135
8661,1976,10,KANSAS,1.9417285623765137
8662,1976,11,KANSAS,1.9083462070567916
8663,1976,12,KANSAS,0.8543901072289486
8664,1976,1,MINNESOTA,0.7796176840081287
8665,1976,2,MINNESOTA,0.8361090373485459
8666,1976,3,MINNESOTA,1.3882074149801675
8667,1976,4,MINNESOTA,1.96565319276296
8668,1976,5,MINNESOTA,3.1392273161157664
8669,1976,6,MINNESOTA,3.839488641499779
8670,1976,7,MINNESOTA,2.990537685547898
8671,1976,8,MINNESOTA,2.9326567824360343
8672,1976,9,MINNESOTA,2.7964407413870167
8673,1976,10,MINNESOTA,1.637437610341333
8674,1976,11,MINNESOTA,1.3604409059416473
8675,1976,12,MINNESOTA,0.9139801973076155
8676,1976,1,MONTANA,1.0956837204035077
8677,1976,2,MONTANA,1.243357307629465
8678,1976,3,MONTANA,1.2239330887880804
8679,1976,4,MONTANA,1.4809424599276704
8680,1976,5,MONTANA,1.9757471434113947
8681,1976,6,MONTANA,3.3453454535675036
8682,1976,7,MONTANA,1.6494217561100004
8683,1976,8,MONTANA,1.7355642727633387
8684,1976,9,MONTANA,1.4976966793629658
8685,1976,10,MONTANA,1.7008626570439032
8686,1976,11,MONTANA,1.1961187045365902
8687,1976,12,MONTANA,1.2154141232636808
8688,1976,1,NEBRASKA,0.5044523714428751
8689,1976,2,NEBRASKA,0.7859772588464415
8690,1976,3,NEBRASKA,1.063667942879256
8691,1976,4,NEBRASKA,2.338437591772222
8692,1976,5,NEBRASKA,3.2952045158930345
8693,1976,6,NEBRASKA,3.8384019177120843
8694,1976,7,NEBRASKA,2.702128905838345
8695,1976,8,NEBRASKA,3.084743506156998
8696,1976,9,NEBRASKA,1.5107649398730172
8697,1976,10,NEBRASKA,1.878762532488612
8698,1976,11,NEBRASKA,0.940835296377041
8699,1976,12,NEBRASKA,0.5428056176377822
8700,1976,1,NORTH DAKOTA,0.5055945072768414
8701,1976,2,NORTH DAKOTA,0.5259395905020199
8702,1976,3,NORTH DAKOTA,0.6826336215015448
8703,1976,4,NORTH DAKOTA,0.9897865826209157
8704,1976,5,NORTH DAKOTA,2.560056897985942
8705,1976,6,NORTH DAKOTA,3.547473689528068
8706,1976,7,NORTH DAKOTA,2.951965285447047
8707,1976,8,NORTH DAKOTA,2.304141778580753
8708,1976,9,NORTH DAKOTA,1.3041494357890118
8709,1976,10,NORTH DAKOTA,1.1710774121959053
8710,1976,11,NORTH DAKOTA,0.6291350939766619
8711,1976,12,NORTH DAKOTA,0.47649899077059543
8712,1976,1,OKLAHOMA,1.3239985389151159
8713,1976,2,OKLAHOMA,1.7746412224106825
8714,1976,3,OKLAHOMA,2.1326377662065026
8715,1976,4,OKLAHOMA,3.1261224893348585
8716,1976,5,OKLAHOMA,4.47717780836563
8717,1976,6,OKLAHOMA,4.665992498041679
8718,1976,7,OKLAHOMA,3.0297481356042253
8719,1976,8,OKLAHOMA,2.773384701238941
8720,1976,9,OKLAHOMA,2.427702788377412
8721,1976,10,OKLAHOMA,3.126264457277033
8722,1976,11,OKLAHOMA,2.144129079871396
8723,1976,12,OKLAHOMA,1.1792515535142685
8724,1976,1,SOUTH DAKOTA,0.49222345712129983
8725,1976,2,SOUTH DAKOTA,0.552531356043016
8726,1976,3,SOUTH DAKOTA,0.8049318485977075
8727,1976,4,SOUTH DAKOTA,2.3315656966722216
8728,1976,5,SOUTH DAKOTA,3.1655574596682627
8729,1976,6,SOUTH DAKOTA,3.52763098504399
8730,1976,7,SOUTH DAKOTA,3.255797303863213
8731,1976,8,SOUTH DAKOTA,2.338415717977542
8732,1976,9,SOUTH DAKOTA,1.6037419099592203
8733,1976,10,SOUTH DAKOTA,1.2996663389131156
8734,1976,11,SOUTH DAKOTA,0.5781739986029327
8735,1976,12,SOUTH DAKOTA,0.534266851303773
8736,1976,1,TEXAS,1.019416960492395
8737,1976,2,TEXAS,1.411052956910643
8738,1976,3,TEXAS,1.8936111497765369
8739,1976,4,TEXAS,3.126273652737848
8740,1976,5,TEXAS,3.120602807846316
8741,1976,6,TEXAS,2.8295553533668207
8742,1976,7,TEXAS,2.5623701278490882
8743,1976,8,TEXAS,2.3687693691054026
8744,1976,9,TEXAS,2.4518671461596204
8745,1976,10,TEXAS,4.796002920977869
8746,1976,11,TEXAS,1.2338850731220155
8747,1976,12,TEXAS,1.610383807660087
8748,1977,1,COLORADO,0.9907172306063222
8749,1977,2,COLORADO,1.2046313410111222
8750,1977,3,COLORADO,1.4502757981219165
8751,1977,4,COLORADO,1.6699600656526832
8752,1977,5,COLORADO,1.9385263742297303
8753,1977,6,COLORADO,1.4396260261030978
8754,1977,7,COLORADO,1.8371597303588916
8755,1977,8,COLORADO,1.8484701581342216
8756,1977,9,COLORADO,1.6436229642197582
8757,1977,10,COLORADO,1.6598141510044184
8758,1977,11,COLORADO,1.099181550974249
8759,1977,12,COLORADO,0.9092087751744351
8760,1977,1,KANSAS,0.6859528002003352
8761,1977,2,KANSAS,1.4624122151168282
8762,1977,3,KANSAS,1.3561422466333863
8763,1977,4,KANSAS,2.843134927730928
8764,1977,5,KANSAS,3.0076975985690537
8765,1977,6,KANSAS,4.308937676908126
8766,1977,7,KANSAS,3.410068791616605
8767,1977,8,KANSAS,2.9545234881071805
8768,1977,9,KANSAS,2.8760108700069504
8769,1977,10,KANSAS,1.5011029726857286
8770,1977,11,KANSAS,1.102568837518786
8771,1977,12,KANSAS,0.6702155536860062
8772,1977,1,MINNESOTA,0.6762358839668292
8773,1977,2,MINNESOTA,1.1389594529249685
8774,1977,3,MINNESOTA,1.1729383624382261
8775,1977,4,MINNESOTA,1.94889652475783
8776,1977,5,MINNESOTA,2.414033593431622
8777,1977,6,MINNESOTA,3.7748677988856527
8778,1977,7,MINNESOTA,3.1046679587719592
8779,1977,8,MINNESOTA,2.3043997400995413
8780,1977,9,MINNESOTA,2.1083961585377082
8781,1977,10,MINNESOTA,1.5544199899689974
8782,1977,11,MINNESOTA,1.7039927528329273
8783,1977,12,MINNESOTA,0.9079832147718947
8784,1977,1,MONTANA,1.3839548819352439
8785,1977,2,MONTANA,1.2910591722115559
8786,1977,3,MONTANA,1.3042607295384543
8787,1977,4,MONTANA,1.41368132094047
8788,1977,5,MONTANA,2.4461681714956236
8789,1977,6,MONTANA,3.31700991257288
8790,1977,7,MONTANA,1.53332936776465
8791,1977,8,MONTANA,1.8340766605731558
8792,1977,9,MONTANA,1.4831279020354398
8793,1977,10,MONTANA,1.0940664603444283
8794,1977,11,MONTANA,1.3254995984334217
8795,1977,12,MONTANA,1.1640119704505623
8796,1977,1,NEBRASKA,0.7066066210052354
8797,1977,2,NEBRASKA,1.4123280401967582
8798,1977,3,NEBRASKA,1.2258538275089854
8799,1977,4,NEBRASKA,2.3631810343315083
8800,1977,5,NEBRASKA,3.2224130514815768
8801,1977,6,NEBRASKA,3.943902969175092
8802,1977,7,NEBRASKA,2.9400021498183544
8803,1977,8,NEBRASKA,2.6216148421643415
8804,1977,9,NEBRASKA,2.2842985655073913
8805,1977,10,NEBRASKA,1.3711586485628873
8806,1977,11,NEBRASKA,0.7213334463115432
8807,1977,12,NEBRASKA,0.35093363009040507
8808,1977,1,NORTH DAKOTA,0.6080020196049802
8809,1977,2,NORTH DAKOTA,0.6927925099840863
8810,1977,3,NORTH DAKOTA,0.826059753059806
8811,1977,4,NORTH DAKOTA,1.866135183688961
8812,1977,5,NORTH DAKOTA,2.102040789773927
8813,1977,6,NORTH DAKOTA,3.4302043502982964
8814,1977,7,NORTH DAKOTA,2.026140259634899
8815,1977,8,NORTH DAKOTA,1.8386387434266225
8816,1977,9,NORTH DAKOTA,1.4198909250198468
8817,1977,10,NORTH DAKOTA,0.8252824299272828
8818,1977,11,NORTH DAKOTA,0.5177251589122922
8819,1977,12,NORTH DAKOTA,0.4942638874451519
8820,1977,1,OKLAHOMA,1.4003826980030174
8821,1977,2,OKLAHOMA,1.7471005813665232
8822,1977,3,OKLAHOMA,2.2448506955319356
8823,1977,4,OKLAHOMA,4.253445719164256
8824,1977,5,OKLAHOMA,4.183515988248218
8825,1977,6,OKLAHOMA,4.360131364785609
8826,1977,7,OKLAHOMA,2.7241822195746948
8827,1977,8,OKLAHOMA,2.8237144841515063
8828,1977,9,OKLAHOMA,2.7093597680364683
8829,1977,10,OKLAHOMA,2.1940772548634
8830,1977,11,OKLAHOMA,2.005524747490661
8831,1977,12,OKLAHOMA,1.5337362998228565
8832,1977,1,SOUTH DAKOTA,0.5384996754664967
8833,1977,2,SOUTH DAKOTA,0.8201540805778477
8834,1977,3,SOUTH DAKOTA,0.9977341676746471
8835,1977,4,SOUTH DAKOTA,1.7503145795186292
8836,1977,5,SOUTH DAKOTA,2.811628066240702
8837,1977,6,SOUTH DAKOTA,3.3911431474672558
8838,1977,7,SOUTH DAKOTA,2.497718266303403
8839,1977,8,SOUTH DAKOTA,2.3263323901657107
8840,1977,9,SOUTH DAKOTA,2.054525158231976
8841,1977,10,SOUTH DAKOTA,1.0530472316706847
8842,1977,11,SOUTH DAKOTA,0.5342193910313808
8843,1977,12,SOUTH DAKOTA,0.5236518276502324
8844,1977,1,TEXAS,1.5040168667266358
8845,1977,2,TEXAS,1.7863310782007913
8846,1977,3,TEXAS,1.93938898510432
8847,1977,4,TEXAS,2.3624744084932026
8848,1977,5,TEXAS,3.3308536400807536
8849,1977,6,TEXAS,2.7113558333316092
8850,1977,7,TEXAS,2.7314750199728333
8851,1977,8,TEXAS,2.221311879469701
8852,1977,9,TEXAS,2.5939271753492017
8853,1977,10,TEXAS,2.052892294068634
8854,1977,11,TEXAS,1.8698813094390123
8855,1977,12,TEXAS,1.7904880776079768
8856,1978,1,COLORADO,0.926516263335203
8857,1978,2,COLORADO,1.0368698089712438
8858,1978,3,COLORADO,1.3000981699572276
8859,1978,4,COLORADO,1.658562665082279
8860,1978,5,COLORADO,2.4507042420070526
8861,1978,6,COLORADO,1.428772245785991
8862,1978,7,COLORADO,1.930141500442282
8863,1978,8,COLORADO,2.1195729841279207
8864,1978,9,COLORADO,1.3957027764237557
8865,1978,10,COLORADO,1.5166998392551918
8866,1978,11,COLORADO,1.115332385982384
8867,1978,12,COLORADO,1.043097673947281
8868,1978,1,KANSAS,0.8187708486388324
8869,1978,2,KANSAS,1.097895487477427
8870,1978,3,KANSAS,1.4843759675498651
8871,1978,4,KANSAS,3.068527117314161
8872,1978,5,KANSAS,4.990607308969425
8873,1978,6,KANSAS,3.8312434001687294
8874,1978,7,KANSAS,2.3390372329839098
8875,1978,8,KANSAS,3.104099109735484
8876,1978,9,KANSAS,2.9519773854568916
8877,1978,10,KANSAS,1.4862121325566056
8878,1978,11,KANSAS,1.2883971364463824
8879,1978,12,KANSAS,0.7550369109164111
8880,1978,1,MINNESOTA,0.6534728619064739
8881,1978,2,MINNESOTA,0.7664411869073534
8882,1978,3,MINNESOTA,1.3903349888981018
8883,1978,4,MINNESOTA,2.231644026880425
8884,1978,5,MINNESOTA,3.9996384022895586
8885,1978,6,MINNESOTA,3.9629555229167495
8886,1978,7,MINNESOTA,3.29632234330791
8887,1978,8,MINNESOTA,3.3382209838537222
8888,1978,9,MINNESOTA,3.098340545172612
8889,1978,10,MINNESOTA,1.496250199650529
8890,1978,11,MINNESOTA,1.1022175253870652
8891,1978,12,MINNESOTA,0.7145177504615207
8892,1978,1,MONTANA,1.3897723521585794
8893,1978,2,MONTANA,1.0724172461725667
8894,1978,3,MONTANA,1.2183119718037179
8895,1978,4,MONTANA,2.5113314852044937
8896,1978,5,MONTANA,2.405541322461033
8897,1978,6,MONTANA,3.741391345476556
8898,1978,7,MONTANA,1.4187293174128168
8899,1978,8,MONTANA,2.2935645598881633
8900,1978,9,MONTANA,2.0885080310232964
8901,1978,10,MONTANA,1.430102608826527
8902,1978,11,MONTANA,1.0942654553074262
8903,1978,12,MONTANA,1.0431545148951427
8904,1978,1,NEBRASKA,0.509210871168418
8905,1978,2,NEBRASKA,0.6521204071371574
8906,1978,3,NEBRASKA,2.0505649794050824
8907,1978,4,NEBRASKA,2.4238139583508445
8908,1978,5,NEBRASKA,3.997984635033729
8909,1978,6,NEBRASKA,4.120970691054546
8910,1978,7,NEBRASKA,2.725406809008115
8911,1978,8,NEBRASKA,2.620639705100973
8912,1978,9,NEBRASKA,2.0873132577391265
8913,1978,10,NEBRASKA,1.318601801661861
8914,1978,11,NEBRASKA,1.0110185922381298
8915,1978,12,NEBRASKA,0.5524185414690282
8916,1978,1,NORTH DAKOTA,0.49692711010041274
8917,1978,2,NORTH DAKOTA,0.5045484333676999
8918,1978,3,NORTH DAKOTA,1.2985787738796752
8919,1978,4,NORTH DAKOTA,2.383327992469645
8920,1978,5,NORTH DAKOTA,3.384274789804759
8921,1978,6,NORTH DAKOTA,3.585536696750274
8922,1978,7,NORTH DAKOTA,2.673262475250057
8923,1978,8,NORTH DAKOTA,1.8873968403208636
8924,1978,9,NORTH DAKOTA,1.980888077976161
8925,1978,10,NORTH DAKOTA,1.2810301035487306
8926,1978,11,NORTH DAKOTA,0.5371989895936605
8927,1978,12,NORTH DAKOTA,0.43220088992448374
8928,1978,1,OKLAHOMA,1.134941185254416
8929,1978,2,OKLAHOMA,1.468012751126932
8930,1978,3,OKLAHOMA,1.83070070531423
8931,1978,4,OKLAHOMA,3.281428737112539
8932,1978,5,OKLAHOMA,4.701641119591539
8933,1978,6,OKLAHOMA,4.312454866492724
8934,1978,7,OKLAHOMA,2.6160915977773986
8935,1978,8,OKLAHOMA,2.8738253213185136
8936,1978,9,OKLAHOMA,2.8216881247855796
8937,1978,10,OKLAHOMA,2.7290206650962188
8938,1978,11,OKLAHOMA,2.519976009824744
8939,1978,12,OKLAHOMA,1.3131331933275887
8940,1978,1,SOUTH DAKOTA,0.5162907566218577
8941,1978,2,SOUTH DAKOTA,0.8851603044326352
8942,1978,3,SOUTH DAKOTA,0.8231405763154929
8943,1978,4,SOUTH DAKOTA,1.4737425842626655
8944,1978,5,SOUTH DAKOTA,3.205025522464417
8945,1978,6,SOUTH DAKOTA,3.5099869270533617
8946,1978,7,SOUTH DAKOTA,2.4311650223279684
8947,1978,8,SOUTH DAKOTA,2.027588447390315
8948,1978,9,SOUTH DAKOTA,1.8100688369096452
8949,1978,10,SOUTH DAKOTA,1.1171564260830897
8950,1978,11,SOUTH DAKOTA,0.9037786943868644
8951,1978,12,SOUTH DAKOTA,0.5568879182867895
8952,1978,1,TEXAS,1.7643830969345455
8953,1978,2,TEXAS,1.5415531518050418
8954,1978,3,TEXAS,1.7169284457665355
8955,1978,4,TEXAS,2.6676367574169433
8956,1978,5,TEXAS,3.616876108432555
8957,1978,6,TEXAS,2.6729432894430487
8958,1978,7,TEXAS,2.0224184866746118
8959,1978,8,TEXAS,2.223182562920563
8960,1978,9,TEXAS,2.1510846947773055
8961,1978,10,TEXAS,2.6618636828375855
8962,1978,11,TEXAS,2.218555929313287
8963,1978,12,TEXAS,1.3003933267780436
8964,1979,1,COLORADO,1.2026043295702191
8965,1979,2,COLORADO,1.1088771613876975
8966,1979,3,COLORADO,1.7399002212334387
8967,1979,4,COLORADO,1.611225502111255
8968,1979,5,COLORADO,2.1536293476644475
8969,1979,6,COLORADO,1.626259601136155
8970,1979,7,COLORADO,1.9548390849064494
8971,1979,8,COLORADO,1.8608410446592414
8972,1979,9,COLORADO,1.590901041541709
8973,1979,10,COLORADO,1.347973777937817
8974,1979,11,COLORADO,1.08426500234963
8975,1979,12,COLORADO,0.9739806277458407
8976,1979,1,KANSAS,0.7977229334084938
8977,1979,2,KANSAS,0.7582934423593645
8978,1979,3,KANSAS,1.4434404904408806
8979,1979,4,KANSAS,2.665697951636211
8980,1979,5,KANSAS,3.921861914404683
8981,1979,6,KANSAS,4.0893975331462915
8982,1979,7,KANSAS,3.8897925018445765
8983,1979,8,KANSAS,3.0404297736159736
8984,1979,9,KANSAS,3.0262464194872383
8985,1979,10,KANSAS,2.4478536090042744
8986,1979,11,KANSAS,1.6883632823632073
8987,1979,12,KANSAS,0.9147697575300717
8988,1979,1,MINNESOTA,0.791268728172874
8989,1979,2,MINNESOTA,0.7294842405886695
8990,1979,3,MINNESOTA,1.0650373513333982
8991,1979,4,MINNESOTA,1.8579694853877047
8992,1979,5,MINNESOTA,3.126118021576137
8993,1979,6,MINNESOTA,4.052398837368209
8994,1979,7,MINNESOTA,3.89949971991572
8995,1979,8,MINNESOTA,3.5657528693808485
8996,1979,9,MINNESOTA,3.03195508081309
8997,1979,10,MINNESOTA,1.9665301844293182
8998,1979,11,MINNESOTA,1.2546004578692886
8999,1979,12,MINNESOTA,0.6685192942590062
9000,1979,1,MONTANA,1.6146160340082631
9001,1979,2,MONTANA,1.2290787592685433
9002,1979,3,MONTANA,1.211316192266687
9003,1979,4,MONTANA,1.3214179314844847
9004,1979,5,MONTANA,2.207520594571455
9005,1979,6,MONTANA,2.8451961892933344
9006,1979,7,MONTANA,1.1430294439911
9007,1979,8,MONTANA,1.4596943148753863
9008,1979,9,MONTANA,2.0147296178283853
9009,1979,10,MONTANA,1.4863986703112169
9010,1979,11,MONTANA,1.1312190416521266
9011,1979,12,MONTANA,1.2430333679246848
9012,1979,1,NEBRASKA,0.5143676031624481
9013,1979,2,NEBRASKA,0.5213918067750858
9014,1979,3,NEBRASKA,1.8309934651830782
9015,1979,4,NEBRASKA,2.3681938161845792
9016,1979,5,NEBRASKA,3.346052285936099
9017,1979,6,NEBRASKA,4.136319615749808
9018,1979,7,NEBRASKA,2.6278019115091102
9019,1979,8,NEBRASKA,2.6950123396032577
9020,1979,9,NEBRASKA,2.475730940714657
9021,1979,10,NEBRASKA,1.3898701732877539
9022,1979,11,NEBRASKA,0.8152648361815643
9023,1979,12,NEBRASKA,0.5283066551948044
9024,1979,1,NORTH DAKOTA,0.4164153322789418
9025,1979,2,NORTH DAKOTA,0.5323014329087692
9026,1979,3,NORTH DAKOTA,0.7193288045970024
9027,1979,4,NORTH DAKOTA,1.3689192083184911
9028,1979,5,NORTH DAKOTA,3.3896191533902194
9029,1979,6,NORTH DAKOTA,3.5251335369091787
9030,1979,7,NORTH DAKOTA,2.481018286480413
9031,1979,8,NORTH DAKOTA,2.059603707896217
9032,1979,9,NORTH DAKOTA,1.9161535175145497
9033,1979,10,NORTH DAKOTA,1.2363825837397513
9034,1979,11,NORTH DAKOTA,0.7774435225554073
9035,1979,12,NORTH DAKOTA,0.4927585003588685
9036,1979,1,OKLAHOMA,0.5964117229094039
9037,1979,2,OKLAHOMA,1.091902221153407
9038,1979,3,OKLAHOMA,2.213387958244644
9039,1979,4,OKLAHOMA,3.4683174863349597
9040,1979,5,OKLAHOMA,5.236152657677146
9041,1979,6,OKLAHOMA,4.168270018022108
9042,1979,7,OKLAHOMA,2.188268245456494
9043,1979,8,OKLAHOMA,2.8125879119758825
9044,1979,9,OKLAHOMA,3.334026097489753
9045,1979,10,OKLAHOMA,2.587811711847487
9046,1979,11,OKLAHOMA,2.0305293650147416
9047,1979,12,OKLAHOMA,1.2681848570711785
9048,1979,1,SOUTH DAKOTA,0.42290553253574265
9049,1979,2,SOUTH DAKOTA,0.44826964543708525
9050,1979,3,SOUTH DAKOTA,0.9743696423485015
9051,1979,4,SOUTH DAKOTA,2.005016353257315
9052,1979,5,SOUTH DAKOTA,3.4721704906696176
9053,1979,6,SOUTH DAKOTA,3.537671620963827
9054,1979,7,SOUTH DAKOTA,2.4175369481838316
9055,1979,8,SOUTH DAKOTA,2.2458575553091094
9056,1979,9,SOUTH DAKOTA,1.8729023573809322
9057,1979,10,SOUTH DAKOTA,1.344112757479525
9058,1979,11,SOUTH DAKOTA,0.6675159581427674
9059,1979,12,SOUTH DAKOTA,0.5868257526861054
9060,1979,1,TEXAS,1.7605681914014824
9061,1979,2,TEXAS,1.5045225682487828
9062,1979,3,TEXAS,1.7441009209460754
9063,1979,4,TEXAS,2.1429462421476297
9064,1979,5,TEXAS,3.09708247302949
9065,1979,6,TEXAS,2.2083000049669828
9066,1979,7,TEXAS,2.134356755906573
9067,1979,8,TEXAS,2.2822118302351306
9068,1979,9,TEXAS,2.389798258191976
9069,1979,10,TEXAS,2.3192368118582194
9070,1979,11,TEXAS,1.3986638361986428
9071,1979,12,TEXAS,1.3903876692454837
9072,1980,1,COLORADO,0.9891117183109579
